system:index,B3,B4,GVI,NDVI,NLI,estimateLAI,.geo
5953,0.04918694868683815,0.020991191267967224,4.6797661775218895,0.8602271785232299,0.5761024921219946,1554.7919921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5954,0.043758898973464966,0.02638360485434532,3.9545904972059622,0.7830215623680945,0.28099356299520456,1573.964111328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5955,0.03990286961197853,0.015601036138832569,5.811194672564463,0.8914284736719355,0.6512518479154173,2034.9407958984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5956,0.03153497353196144,0.014142150990664959,5.264021533105614,0.8663804704474206,0.467965411983922,1908.1224365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5957,0.037488263100385666,0.017150595784187317,5.300998521441385,0.8646169941073845,0.529781905548948,1790.029052734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5958,0.03846128284931183,0.015926910564303398,4.867728129129791,0.8681586766538348,0.5235638532559244,1720.2752685546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5959,0.02634144015610218,0.01370538491755724,4.914076506971845,0.8382756487198482,0.27817847433605714,1620.114501953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5960,0.055033113807439804,0.04558626562356949,2.28774773758788,0.5975100490346911,-0.1640472397728149,823.3714599609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5961,0.04464463144540787,0.019092531874775887,5.485500828507397,0.8762777280495572,0.6290103139590585,1694.901611328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5962,0.01926944963634014,0.010672037489712238,4.980112722732373,0.8304754609069851,0.10883638296606302,1689.6007080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5963,0.024610348045825958,0.014269997365772724,4.6762225091541545,0.8146317960360139,0.15523052300545317,1741.3997802734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5964,0.029034193605184555,0.01602434553205967,4.241141845057236,0.8094570446981996,0.18202993262376155,1659.068115234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5965,0.029051078483462334,0.012191114947199821,5.135952403713636,0.8719737737202901,0.44543402872219273,1923.2891845703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5966,0.03630054369568825,0.015294522047042847,6.174571775057821,0.8890637672738341,0.6320069027931716,1863.3238525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5967,0.05962233617901802,0.03863045573234558,3.163811378735149,0.7306918247813871,0.22940658517857382,1108.3096923828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5968,0.03732055425643921,0.017004866153001785,5.634696590990761,0.8714748661525306,0.5657362953558412,1699.460205078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5969,0.055217109620571136,0.04128162935376167,3.139176898482887,0.6940231828502601,0.11714309070136292,1033.0560302734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5970,0.028388481587171555,0.013278436847031116,5.444570450004757,0.8646645628734435,0.4319350511402544,1900.404541015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5971,0.027007222175598145,0.012615413405001163,5.623386690972973,0.8682426813025418,0.43445388680980435,1930.67529296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5972,0.03599109873175621,0.015462818555533886,5.154798630865639,0.8695014987236761,0.5207781452706216,1854.3314208984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5973,0.03605766221880913,0.015675831586122513,5.554917655518483,0.8756038610747303,0.5617574337618096,1921.1138916015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5974,0.05032302811741829,0.02794821932911873,3.7474253404434323,0.7905347488986787,0.3425783900297266,1347.703857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5975,0.02424098737537861,0.013197244144976139,4.714798381869886,0.8260425891567557,0.18506498274843117,1732.865234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5976,0.026700669899582863,0.014557106420397758,4.626711419256044,0.8233297306957886,0.21584746391711498,1748.037109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5977,0.03328592702746391,0.015470162965357304,5.163124559113512,0.8597545090253327,0.4624193665328163,1675.236328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5978,0.028649328276515007,0.012839924544095993,6.383642315374868,0.8855500909430377,0.5540730556707957,1697.9051513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5979,0.03511827811598778,0.019593922421336174,4.762072330396836,0.8234368041636352,0.3527066247886633,1725.324462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5980,0.03509054705500603,0.018231885507702827,4.519095132706488,0.8279198720644664,0.34581466576196424,1687.382568359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5981,0.027354074642062187,0.011693139560520649,6.930323615496452,0.8977066783141157,0.6019378234895288,2105.716552734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5982,0.025754328817129135,0.011898699216544628,5.9192879020738784,0.8748166281064976,0.45486971091402767,1984.5543212890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5983,0.032440654933452606,0.01500221062451601,5.575426763350774,0.8685822806037155,0.504090773266921,1946.4136962890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5984,0.018268423154950142,0.007982204668223858,5.038876260032209,0.8650548517597783,0.2078345238442412,1744.8402099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5985,0.008532851003110409,0.00302162766456604,6.652710263685786,0.9115462353016358,0.17052558771669754,1618.434326171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5986,0.016096461564302444,0.007819050922989845,5.621628420817054,0.8633078917676011,0.18463934830526324,1749.2718505859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5987,0.05783315747976303,0.038358982652425766,3.336769500021579,0.734694190155776,0.24239775734742505,1179.9996337890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5988,0.052860941737890244,0.02076125331223011,5.23454661043735,0.8814744137824186,0.6790498311250177,1586.5252685546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5989,0.03681822493672371,0.021251138299703598,4.458997621952225,0.8087565527944881,0.3105692312745802,1780.568115234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5990,0.03016393817961216,0.017446400597691536,4.538765162042247,0.8108969302247847,0.23074325074712843,1759.4849853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5991,0.010471324436366558,0.0037970240227878094,6.681211693975336,0.9098409759997542,0.2603011138904435,1608.7625732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5992,0.026726018637418747,0.011709621176123619,7.364415264619343,0.9004525753860477,0.620329766152744,1844.0244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5993,0.033354438841342926,0.017079833894968033,5.294485941497383,0.8495360248900437,0.4414561581041886,1762.2261962890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5994,0.0527879036962986,0.029584746807813644,4.225838973419115,0.8062848218625288,0.4401286270496482,1299.0181884765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5995,0.028884664177894592,0.012664600275456905,5.899051132960555,0.8804895905603577,0.5163952739818276,1671.8311767578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5996,0.028989089652895927,0.013277202844619751,5.747787163973628,0.8728781621720874,0.484794021325897,2006.5880126953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5997,0.026475293561816216,0.011311600916087627,6.744350126971542,0.8954302389746323,0.5759516050776446,2075.686279296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
5998,0.031842492520809174,0.014519259333610535,4.5184419023044216,0.8473586654890292,0.3603443310372017,1787.646484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5999,0.04897914454340935,0.028461145237088203,4.104360529213426,0.7955879403827764,0.37423793703811586,1366.8663330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6000,0.024149123579263687,0.011671528220176697,3.77302316813578,0.8161035231350606,0.06468370697406461,1518.0389404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6001,0.03466636314988136,0.0191386416554451,3.7886489983914124,0.7932563407045556,0.18029330720307923,1575.4886474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6002,0.04886103793978691,0.050426632165908813,3.3446059727653976,0.616102143638073,-0.0561628243251884,969.2914428710938,"{""type"":""MultiPoint"",""coordinates"":[]}"
6003,0.022957175970077515,0.012527721002697945,5.2299663124825555,0.8389237080580895,0.2403560109886298,1675.50048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6004,0.026039520278573036,0.01504475623369217,5.1557430363578005,0.828390744194385,0.26139811679569674,1840.9993896484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6005,0.04008418694138527,0.02772243320941925,4.656278052348802,0.7820989465052745,0.299298943339793,1682.5831298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6006,0.02998139150440693,0.014853336848318577,5.818434013080282,0.8645259730699416,0.4755490947938163,1922.010986328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6007,0.02813795953989029,0.012484103441238403,6.4347829655831825,0.8873701404919008,0.556109603385427,2037.750244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6008,0.026287565007805824,0.012886305339634418,4.875393581349546,0.845982957133924,0.29853350802656997,1843.91748046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6009,0.025575384497642517,0.012312890961766243,5.3417817617190115,0.8588832144989729,0.36235056295797463,1850.8074951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6010,0.046674154698848724,0.02424902468919754,4.067629510356694,0.8140243558370323,0.39524242842384677,1445.637451171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6011,0.019846832379698753,0.007532308343797922,5.475398695489812,0.889270215965401,0.3735790063394185,1727.906982421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6012,0.037903591990470886,0.018521226942539215,3.3109609080119373,0.7963829148949458,0.18085874731816062,1529.4798583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6013,0.030869126319885254,0.01785680092871189,4.721719817415784,0.8163648474650012,0.271938656262016,1750.197998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6014,0.022948818281292915,0.011873784475028515,4.987607861432843,0.8409217470370497,0.22784405500651156,1781.6602783203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6015,0.02725677751004696,0.014618458226323128,4.76634597728712,0.8298106008713825,0.25646485045722756,1833.21826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6016,0.02687496319413185,0.015771513804793358,5.186653448278969,0.8267224571245485,0.27346870886959135,1646.2972412109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6017,0.02406737580895424,0.011096477508544922,6.977667491107938,0.8907278500237277,0.5372713992562255,1867.706298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6018,0.026553083211183548,0.01124904491007328,6.601831086750744,0.8944252751480252,0.5672886431635149,2041.7286376953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6019,0.026345858350396156,0.012501235119998455,6.482226263890288,0.8807287173714801,0.5131895626879296,2047.81787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6020,0.02703595533967018,0.012085341848433018,6.569775935185684,0.8884814975785712,0.5521415486350607,2040.84521484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6021,0.026198355481028557,0.014203518629074097,6.282328680101542,0.8614213492061127,0.4386232651109288,1873.1280517578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6022,0.017340771853923798,0.008764805272221565,5.222925713627726,0.8497571076928805,0.14110305520880154,1688.0721435546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6023,0.023678550496697426,0.012032806873321533,5.185982186578773,0.8481740406504104,0.28136088435804313,1777.009521484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6024,0.022686535492539406,0.011318979784846306,7.113712106029183,0.8841402118592416,0.499176667962577,2119.298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6025,0.023385167121887207,0.010294396430253983,3.9243538097252877,0.8358821007247422,0.12594517003375724,1609.1007080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6026,0.04671509563922882,0.016292044892907143,6.303258025446277,0.9088466265321109,0.7544356748708541,1849.1414794921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6027,0.019944028928875923,0.008579735644161701,5.710141398881462,0.8795040095294736,0.352215369181386,1833.064208984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6028,0.022213537245988846,0.011583223007619381,6.850259462634043,0.8754259437153405,0.44831701676564517,1975.7828369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6029,0.030876142904162407,0.013468022458255291,5.606258026798535,0.8761241008706022,0.5109129819835472,1800.8360595703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6030,0.021119652315974236,0.011042864061892033,5.818466631512188,0.8575541731546112,0.3050412810660816,1780.713623046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6031,0.04948359355330467,0.020357690751552582,4.8924313967371145,0.8694753632964615,0.6136174081280406,1634.5958251953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6032,0.01083641592413187,0.003763919696211815,5.924874219125534,0.9044747856142759,0.1987435682699098,1619.9200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6033,0.026597030460834503,0.011478669010102749,6.39034896421165,0.8896494067955703,0.5419071099909966,1808.4486083984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6034,0.025059925392270088,0.012136991135776043,6.229621943600929,0.8744302694045548,0.46010945146388654,2008.9864501953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6035,0.02422897145152092,0.01147293858230114,5.624216337390633,0.8665711531163207,0.3837142647761848,1864.4713134765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6036,0.051747824996709824,0.02002008631825447,5.181025906721577,0.8821913819398157,0.6726794087326484,1654.5989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6037,0.04474712535738945,0.023311017081141472,3.407397278406955,0.7885903679004443,0.2505230894015947,1573.8099365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6038,0.030322933569550514,0.015421583317220211,5.784022188395086,0.8605221228483982,0.4658154606567745,1801.4288330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6039,0.027520963922142982,0.013394555076956749,5.921109791708473,0.8685972036883431,0.46071800972918525,1803.3609619140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6040,0.027774613350629807,0.014586658217012882,5.331814448855243,0.8468193129465532,0.35903527051858586,1713.41064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6041,0.03168780729174614,0.013954000547528267,6.053686805434809,0.8824777170940319,0.5633462528898868,1728.0364990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6042,0.02414296194911003,0.010428296402096748,6.935776097710987,0.8967604966181226,0.5575252038298463,1888.8328857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6043,0.03159336745738983,0.013500525616109371,7.182691686377904,0.9007384764434108,0.6638837919057827,1958.4033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6044,0.030482858419418335,0.013240383937954903,7.346654152429277,0.9010694434171619,0.6603938933739911,2110.7294921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6045,0.016766004264354706,0.006800993345677853,6.399900901881753,0.8960631225319432,0.3871200175628458,1812.4432373046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6046,0.0225394144654274,0.011377752758562565,6.19736056160458,0.8689214435821223,0.3963172011274865,1947.32568359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6047,0.08105643838644028,0.07974769920110703,0.010511975546756203,0.013366653872346607,-0.8448008655264573,229.25682067871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
6048,0.04538793861865997,0.025620384141802788,3.782021469283796,0.7888428263384623,0.295459969597912,1460.5692138671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6049,0.0470786914229393,0.027595652267336845,4.040431917794453,0.7916464771919403,0.34222057604571976,1365.9017333984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6050,0.030169717967510223,0.015500386245548725,5.162198951871072,0.8460829387439586,0.38077202579621,1748.0076904296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6051,0.03243594989180565,0.01955476962029934,4.7024915357933805,0.8087744780205176,0.27261195153225165,1804.21875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6052,0.024941815063357353,0.013172555714845657,5.126810019166523,0.8412814277422748,0.278702293735661,1782.7330322265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
